f1,f2,f3,f4,f5,f6,iz1,iz2,iz3,iz4,iz5,iz6,izz1,izz2,izz3,izz4,izz5,izz6,ε,Eads,delta_e,E_bonding,d-band
0.0,-203.635,47.74004,58.24951,177.7429,2098.347,1e-06,0.438019,3e-06,0.071715,0.03372,210.1308,2e-06,0.049952,5.1e-05,0.013923,6.100128,76.2114,1,-0.26278,0.033994,9.4789487,-4.174177797
0.0,-209.451,54.70396,58.08015,188.1392,2094.288,1e-06,1.001307,0.073185,2.7e-05,0.06156,171.8493,6e-06,0.063485,0.020019,9e-05,4.991401,65.11547,1,-0.40768,0.030581,9.33404354,-4.177605263
0.0,-216.309,61.50271,70.07605,202.0984,2089.897,2e-06,1.701098,0.04089,1.2e-05,0.097267,134.2534,1e-05,0.464554,0.000335,0.0,3.319317,62.76511,1,-0.60192,0.030992,9.1398043,-4.181202848
0.0,-242.906,-38.5745,35.1382,133.1898,2106.986,0.727312,1.258332,1.3e-05,0.070695,0.097418,298.54,0.359597,0.108971,0.081511,0.154619,3.978305,243.534,1,0.031186,0.065754,9.77291363,-4.1724326
0.0,-233.171,-41.7136,39.29372,139.2327,2102.463,0.416183,0.966574,5.8e-05,0.029732,0.107239,316.8664,0.07475,0.272954,0.245221,0.228395,3.780135,236.8672,1,0.004075,0.064772,9.74580282,-4.170829919
0.0,-215.55,-38.5312,40.10799,148.5179,2100.822,0.004598,0.218125,0.001157,0.001243,0.107781,311.9695,0.338588,1.976876,0.565384,0.286674,4.075138,189.9175,1,-0.04364,0.064098,9.69808367,-4.169071503
0.0,-206.189,-22.8721,35.89516,162.1935,2100.446,0.025786,0.052841,0.033032,0.015882,0.055763,285.9558,0.192571,2.44432,0.828317,0.329277,5.085626,138.6317,1,-0.11518,0.06407,9.62654747,-4.168130618
0.0,-210.267,10.79811,24.26062,182.9055,2099.968,0.044758,0.593692,0.040915,0.13504,0.000713,248.6676,0.074743,1.263569,0.334577,0.597971,6.39266,98.26867,1,-0.21559,0.065591,9.52613959,-4.168921221
0.0,-216.042,-33.1253,4.883676,213.9811,2098.201,0.028407,1.232194,0.038041,0.210816,0.059608,207.979,0.012097,0.108418,0.01691,0.46947,7.194819,71.51745,1,-0.35461,0.068399,9.38711842,-4.171807982
0.0,-206.744,-61.2226,-38.5171,266.4192,2094.695,0.00273,1.515379,0.060294,0.187852,0.313442,168.1615,0.001206,0.526061,0.003827,0.122577,6.659557,56.78229,1,-0.55543,0.071609,9.18629761,-4.178263967
0.0,-179.506,-96.0018,-70.4435,368.8747,2091.094,0.001343,1.146354,0.066498,0.202808,0.779095,130.0813,0.005756,3.044454,0.006266,0.047344,4.042953,51.02202,1,-0.88618,0.072984,8.85554811,-4.19144528
0.0,10.73171,48.59054,111.5112,188.1618,1955.82,9.9e-05,0.050247,9.2e-05,0.760366,0.969563,316.8456,1.2e-05,0.001018,0.000124,4.937417,0.777456,233.3441,1,0.040518,0.048728,9.78224596,-4.172807854
0.0,19.9347,50.0729,126.1176,203.7133,1954.572,9e-06,0.043183,3.3e-05,0.284559,0.610108,322.2515,0.0,0.031866,0.000136,7.294989,0.019628,202.1339,1,0.02201,0.044581,9.76373792,-4.172037002
0.0,27.33177,50.53032,138.2389,205.1211,1954.051,0.0,0.027625,1.2e-05,0.075182,0.140241,310.7841,0.0,0.107373,0.000124,8.272867,0.21695,162.8659,1,-0.01122,0.038327,9.73050866,-4.171201221
0.0,34.00233,49.95628,149.5787,200.6312,1953.213,1e-06,0.012625,4e-06,0.00142,0.001787,286.5841,5e-06,0.148097,0.000111,8.485534,0.036898,126.0558,1,-0.063,0.031077,9.67872848,-4.170913305
0.0,40.07518,50.62356,158.4945,194.9398,1951.512,1e-06,0.004596,2e-06,0.060457,0.141985,254.0688,1.3e-05,0.125542,9.7e-05,7.456495,0.349508,96.24424,1,-0.13842,0.024153,9.60330935,-4.171831586
0.0,45.54999,53.61707,163.3049,190.6162,1948.542,1e-06,0.003054,3e-06,0.422003,0.277699,216.9935,2e-05,0.069886,0.000108,4.198765,2.63766,75.40774,1,-0.24288,0.018618,9.49884926,-4.174212835
0.0,52.34087,59.33099,166.5525,188.0185,1944.272,1e-06,0.016381,3.2e-05,1.338359,0.074695,178.4693,2.5e-05,0.021365,9.9e-05,0.318426,5.462456,63.9449,1,-0.38199,0.015388,9.35973327,-4.177422953
0.0,59.3518,68.87863,158.329,200.2337,1939.185,4e-06,0.16373,0.000257,1.862519,0.280209,140.799,2.7e-05,0.017332,0.00013,1.46566,3.020137,61.77864,1,-0.56955,0.015547,9.17218112,-4.181384452
0.0,-9.69594,37.14234,81.23461,161.6581,1955.683,0.892034,0.081849,0.050387,1.208034,0.293193,310.6765,0.337065,0.003026,0.355028,1.136091,3.701118,258.1309,1,0.038197,0.049391,9.77992436,-4.172357596
0.0,-15.8778,28.9338,99.68172,174.8685,1951.441,0.558051,0.046471,3.7e-05,0.839355,0.256432,329.4131,0.365575,0.049499,0.399967,3.254665,1.236263,246.0987,1,0.012274,0.048531,9.7540019,-4.170648093
0.0,-27.7161,25.81278,119.752,188.2436,1950.231,0.006209,0.012444,0.009639,0.306975,0.016994,323.0122,1.233074,0.202571,0.075388,6.624536,0.048538,193.2475,1,-0.03353,0.047891,9.70819427,-4.168799489
0.0,-22.2225,33.62341,141.2842,192.4787,1950.514,0.03093,0.027589,0.008399,0.000554,0.171174,295.2224,0.062119,0.657662,0.183507,8.974567,0.006095,138.9346,1,-0.10244,0.048141,9.63929162,-4.167966183
0.0,-25.2157,34.25742,160.7597,190.2711,1950.423,0.039772,0.019594,0.048126,0.5032,0.366414,256.5538,0.016428,0.276895,0.223302,7.169206,1.925216,97.14585,1,-0.19902,0.049818,9.54271158,-4.168415266
0.0,-38.7078,14.73521,164.1622,210.3276,1948.719,0.031678,0.005557,0.043604,1.732753,0.023882,214.9116,0.001985,0.218547,0.172604,0.302633,8.03098,69.67262,1,-0.3323,0.052698,9.40942487,-4.171627557
0.0,-59.4982,-41.8332,168.1614,267.8555,1945.294,0.006899,0.005891,0.014692,1.78425,0.628658,174.391,3.4e-05,0.229246,0.133754,1.500809,6.436596,54.65039,1,-0.52645,0.056098,9.21527763,-4.178169344
0.0,-90.4424,-79.6592,174.5747,383.2659,1941.287,0.00012,0.005541,0.000979,1.362926,1.281579,135.6055,0.005537,0.229107,0.06091,5.049531,2.895913,49.1673,1,-0.85083,0.0573,8.89089993,-4.190956825
0.0,38.75238,116.9708,152.3318,304.3816,1811.327,3.9e-05,0.003483,0.394647,7e-06,1.567763,326.7996,6e-06,0.071323,6.380389,0.001179,0.120014,241.6202,1,0.009314,0.032466,9.75104131,-4.172625365
0.0,43.73598,125.7193,169.7167,316.218,1810.481,0.0,0.00221,0.200115,5e-06,0.773463,331.0991,1e-05,0.002494,8.058103,0.000209,0.264841,206.3947,1,-0.00804,0.028417,9.7336887,-4.171777226
0.0,47.00128,136.7684,183.74,317.6441,1810.227,3e-06,0.008431,0.062116,1e-06,0.156799,318.341,4.8e-05,0.016173,8.92103,4e-06,0.6609,164.6744,1,-0.03939,0.022526,9.70234246,-4.170967824
0.0,49.25099,148.5184,193.6444,314.9531,1809.991,2e-06,0.011869,0.003705,0.0,0.00608,293.1191,8.2e-05,0.052099,9.119663,5.1e-05,0.434872,126.3639,1,-0.08858,0.015326,9.6531433,-4.170840414
0.0,50.70058,159.5918,198.4944,310.604,1808.44,0.0,0.014954,0.010999,1e-06,0.254847,259.927,8.8e-05,0.06841,8.65921,0.0002,0.050564,95.54321,1,-0.16058,0.008426,9.58114574,-4.171764055
33.93471,51.60868,169.532,197.6664,305.2057,1805.113,0.0,0.02149,0.052778,8e-06,0.804236,222.4939,6.3e-05,0.062313,7.542229,0.000433,0.091517,74.01347,1,-0.26014,0.003088,9.48158321,-4.173804735
49.30447,53.85305,180.4419,190.4292,299.221,1800.712,3.9e-05,0.04069,0.063807,5.2e-05,1.63752,183.8894,3e-06,0.037097,6.055251,0.002927,0.501151,62.1552,1,-0.39355,2.4e-05,9.34817722,-4.177470711
60.68024,62.24086,173.8291,193.8446,293.7888,1795.132,0.097902,0.003089,2e-06,2.1e-05,2.704098,146.3486,0.008655,0.000516,0.000855,4.67649,0.640436,60.01276,1,-0.57393,-0.000139,9.16779449,-4.18108406
0.0,28.35034,112.5494,168.3725,278.1252,1810.785,0.527816,0.027215,0.632647,0.283005,1.479061,321.7464,0.009997,0.226308,3.529251,1.582195,1.121486,271.2335,1,0.007055,0.033258,9.74878308,-4.172212152
0.0,29.70164,119.7103,218.2955,289.8314,1806.721,0.169823,0.001303,0.516737,0.210331,0.995696,340.4622,0.653646,0.222458,5.160849,0.052332,0.004892,253.0618,1,-0.01765,0.032204,9.72407987,-4.170329542
0.0,28.83092,132.4034,239.1388,302.3309,1805.97,0.003191,0.002455,0.251756,5.4e-05,0.118146,332.2944,1.067928,0.122073,7.086586,0.161195,0.778346,194.803,1,-0.06148,0.031621,9.6802473,-4.1685337
0.0,22.71957,149.6476,241.8404,306.1662,1807.157,0.026686,0.006063,0.052909,0.043295,0.172552,302.721,0.927875,0.034952,8.455517,0.231642,1.308432,138.1152,1,-0.12771,0.03219,9.61401336,-4.167378701
0.0,15.26306,172.9017,235.1177,300.9699,1807.512,0.024968,0.055253,0.001161,0.077942,0.991303,262.7729,0.124703,0.56932,9.105316,0.191159,0.627563,95.32644,1,-0.22034,0.033973,9.52138889,-4.168218068
0.0,-11.9011,204.8248,221.9305,294.2524,1805.753,0.018828,0.078341,0.016625,0.078061,1.92367,220.3228,0.046391,0.433658,8.235395,0.933638,0.052856,67.37077,1,-0.34779,0.036858,9.3939363,-4.171054389
0.0,-43.4368,197.1185,248.0787,310.797,1802.541,0.017692,0.053498,0.010655,0.09486,2.633566,179.2727,0.034571,0.251483,0.123122,8.589224,0.339633,52.15219,1,-0.53438,0.040309,9.20735182,-4.177337481
0.0,-81.6557,163.4111,260.0421,410.3727,1798.352,0.014789,0.011192,9e-06,0.922557,2.183745,139.9975,0.03049,0.119743,0.020491,8.18998,1.03814,46.90772,1,-0.85173,0.041385,8.89000064,-4.19058586
0.0,40.56352,116.3241,210.1676,344.401,1741.523,1.4e-05,0.009637,0.366716,7.9e-05,1.686226,331.2594,1.2e-05,0.097283,6.843215,0.000323,0.088142,245.1255,1,-0.01893,0.024524,9.72280242,-4.172276459
0.0,45.98802,124.5845,228.5023,354.9651,1740.838,1e-06,0.000456,0.195545,1.5e-05,0.797183,334.9243,2.7e-05,0.007937,8.519743,3.8e-05,0.315663,207.9954,1,-0.03569,0.020203,9.7060379,-4.171506286
0.0,49.11751,135.527,242.0466,356.3356,1740.836,4e-06,0.006352,0.063501,1e-06,0.150399,321.5039,7e-05,0.009797,9.383014,0.0,0.727461,165.2041,1,-0.06608,0.014453,9.67564819,-4.170644674
0.0,50.98485,147.2754,251.2552,353.9823,1740.78,2e-06,0.011622,0.004895,0.0,0.010511,295.7897,9.6e-05,0.044846,9.56087,1.6e-05,0.484695,126.2573,1,-0.11396,0.007512,9.62776441,-4.170500952
9.145481,51.94449,158.3542,255.67,350.1468,1739.311,0.0,0.016656,0.007299,1e-06,0.29846,262.2939,9.8e-05,0.066626,9.080633,4e-05,0.068482,94.99762,1,-0.18408,0.000632,9.55765023,-4.171427909
37.00148,52.32401,168.2134,255.1022,345.3654,1735.952,0.0,0.024931,0.037733,3e-06,0.908469,224.7263,6.8e-05,0.067413,7.961646,4.5e-05,0.076444,73.15011,1,-0.28135,-0.004787,9.46037815,-4.17392487
50.25072,54.0456,178.7659,249.4256,340.1299,1731.393,5.6e-05,0.044766,0.042789,6e-06,1.815107,186.1334,0.0,0.044584,6.440533,4e-05,0.529158,61.08535,1,-0.41164,-0.007777,9.33009002,-4.177274166
60.83252,62.41085,192.1541,236.5926,335.3102,1725.633,0.09552,0.003062,1.3e-05,4e-06,2.964342,148.7205,0.010185,0.000572,4.881808,9.2e-05,0.881685,58.89572,1,-0.58822,-0.008115,9.15350638,-4.181271718
0.0,28.78593,113.8881,224.9592,320.8506,1740.757,0.352297,0.037675,0.529682,0.578046,1.686031,326.8379,0.001808,0.257162,4.341806,1.395167,0.971242,277.1489,1,-0.02115,0.025006,9.72058054,-4.171910942
0.0,30.65875,120.0776,270.8317,331.4504,1736.756,0.139263,0.003318,0.471397,0.262151,1.118974,345.3799,0.663219,0.253266,5.580727,0.018521,0.001824,255.704,1,-0.04524,0.024122,9.69648846,-4.169964639
0.0,30.26996,131.8974,288.5826,342.8131,1736.373,0.003764,0.00142,0.256166,1e-06,0.127545,336.2521,1.101948,0.147868,7.3442,0.176222,0.992128,194.997,1,-0.08806,0.023433,9.65366825,-4.168187579
0.0,24.93558,148.5646,290.8352,346.1566,1737.907,0.024875,0.006607,0.066181,0.048364,0.1893,305.7976,0.983739,0.057576,8.746052,0.211342,1.518046,137.3723,1,-0.15292,0.024115,9.58881038,-4.167452609
0.0,18.17676,171.4162,285.1564,341.4612,1738.503,0.023708,0.060957,1.7e-05,0.083161,1.074515,265.2545,0.116156,0.632931,9.518711,0.137269,0.734598,94.23212,1,-0.2434,0.025945,9.49832995,-4.167873845
0.0,-6.20113,203.8833,273.3965,335.6217,1736.879,0.020553,0.084951,0.023349,0.064423,2.063394,222.4589,0.04611,0.45586,9.542076,0.110082,0.048737,66.11711,1,-0.36791,0.028857,9.37382223,-4.170694025
0.0,-42.3242,245.0102,259.6222,346.8508,1733.7,0.020217,0.058285,0.014045,0.000377,2.902514,181.2051,0.033516,0.249352,6.240447,3.342745,0.002791,50.83146,1,-0.55051,0.032093,9.19121827,-4.177372888
0.0,-81.2131,226.5891,280.2627,427.998,1729.498,0.017855,0.013284,0.00343,0.687359,2.65744,141.7584,0.029143,0.105358,0.104208,9.35784,0.396753,45.6894,1,-0.86407,0.033072,8.87766256,-4.19009725
0.0,41.54405,115.3458,256.2307,377.2098,1673.313,6e-06,0.015593,0.354873,0.000114,1.791662,335.3581,2e-05,0.121069,7.30854,0.000241,0.072011,248.216,1,-0.05475,0.016346,9.68697521,-4.172446896
0.0,47.28807,123.3506,273.6741,386.9095,1672.828,2e-06,1.7e-05,0.195448,2e-05,0.814724,338.3423,4.3e-05,0.013558,9.009762,2.2e-05,0.354127,209.2747,1,-0.07095,0.012113,9.67077551,-4.171543961
0.0,50.36663,134.2395,286.3098,388.2349,1673.167,5e-06,0.005123,0.065894,2e-06,0.142601,324.2563,8.8e-05,0.00679,9.87304,0.0,0.775058,165.5202,1,-0.10035,0.006547,9.64137617,-4.170701252
0.0,52.02839,145.977,294.6391,386.0895,1673.177,2e-06,0.011418,0.006281,0.0,0.016253,298.0638,0.000112,0.041934,10.02612,1e-05,0.514783,126.0096,1,-0.14687,-0.000469,9.59486224,-4.170155843
15.70606,52.70919,157.0124,298.61,382.6016,1671.797,0.0,0.017745,0.004713,1e-06,0.34429,264.2887,0.000111,0.06803,9.515352,2.1e-05,0.076703,94.35235,1,-0.21517,-0.007254,9.52655454,-4.171132833
37.79365,52.76377,166.7356,298.1489,378.2538,1668.537,0.0,0.02728,0.027644,2e-06,1.011329,226.6149,7.6e-05,0.074048,8.370204,2e-05,0.077132,72.20533,1,-0.31017,-0.012632,9.4315546,-4.173630921
50.10538,54.14891,176.9872,293.0306,373.4736,1663.75,4.6e-05,0.047826,0.028799,5e-06,1.98924,188.0621,1e-06,0.052691,6.803067,1e-05,0.587188,59.92984,1,-0.4371,-0.015594,9.30462689,-4.177036943
60.88978,61.77613,190.3072,281.815,369.0626,1657.792,0.08828,0.010172,0.000393,5e-06,3.22655,150.8127,0.011256,0.001773,5.129723,1.1e-05,1.099694,57.65678,1,-0.60976,-0.016044,9.13196672,-4.18103876
0.0,28.90213,113.6981,269.5262,355.4989,1672.307,0.284798,0.046651,0.490141,0.742708,1.869495,331.6102,0.0124,0.289064,4.84161,1.428737,0.910845,282.6096,1,-0.05691,0.016878,9.6848181,-4.171916266
0.0,31.17614,119.4934,311.3351,365.4788,1668.422,0.13134,0.005376,0.45728,0.286113,1.220276,349.8727,0.696656,0.282678,5.955215,0.010967,0.013039,257.8096,1,-0.08042,0.015993,9.6613085,-4.169704771
0.0,31.14513,130.8447,327.132,376.0655,1668.509,0.004793,0.00084,0.266381,3.9e-05,0.13136,339.7481,1.157374,0.170253,7.672032,0.179528,1.146976,194.8533,1,-0.1222,0.01543,9.61952971,-4.167776688
0.0,26.34074,147.1376,329.0413,378.9616,1670.284,0.023025,0.006923,0.078891,0.053014,0.209249,308.4262,1.036187,0.078139,9.117954,0.201757,1.652987,136.4537,1,-0.18564,0.01603,9.55608336,-4.167029722
5.356235,20.47092,169.6776,323.984,374.5522,1671.137,0.02089,0.06585,0.001216,0.089309,1.159564,267.3227,0.098133,0.696889,9.964528,0.12205,0.788461,93.05396,1,-0.27398,0.017763,9.46774846,-4.167571285
0.0,7.112818,201.9929,313.5693,369.247,1669.792,0.021117,0.089026,0.017102,0.067629,2.203642,224.2217,0.044061,0.477136,10.07996,0.067053,0.041191,64.82845,1,-0.39545,0.020988,9.34628165,-4.170680839
0.0,-41.3914,248.6808,298.2235,378.2396,1666.587,0.021588,0.061177,0.00061,0.0095,3.087624,182.8015,0.031394,0.252073,9.820931,0.263776,0.035228,49.49458,1,-0.57395,0.023879,9.16778066,-4.176899359
0.0,-80.9714,270.841,294.0616,446.4187,1662.36,0.019703,0.014753,0.041631,0.480834,3.072375,143.229,0.026865,0.098573,0.975667,9.410116,0.081809,44.44361,1,-0.88352,0.024947,8.85820461,-4.189655195
0.0,-357.909,-61.3899,45.97182,114.6018,2267.629,5.2e-05,1.500233,1e-06,0.0585,0.078549,289.2742,3.6e-05,0.071306,1e-05,0.120733,3.276852,275.357,1,-0.03441,0.083931,9.86957939,-4.158222319
0.0,-346.01,-57.1615,56.12456,118.7632,2265.205,3e-06,1.097436,1e-06,0.022744,0.062662,298.5843,4e-06,0.289753,6e-06,0.103591,4.065842,251.3777,1,-0.04794,0.079106,9.85604532,-4.156983412
0.0,-341.695,-51.0125,59.75585,127.5492,2263.844,1e-06,0.486531,1e-06,0.000929,0.024542,291.2099,1e-06,0.925676,1e-06,0.038627,4.77684,211.3027,1,-0.07333,0.071847,9.8306578,-4.155566107
0.0,-342.191,-43.0766,59.09217,138.8653,2262.825,3e-06,0.089002,0.0,0.004988,0.000481,269.5474,2e-06,1.060124,0.0,0.004342,5.086877,170.1113,1,-0.11472,0.063115,9.7892729,-4.154531699
0.0,-345.111,-31.993,56.02103,150.7157,2261.41,2e-06,0.009525,0.0,0.020239,0.013007,237.7204,2e-06,0.761845,0.0,0.000712,4.915403,135.1598,1,-0.17778,0.05454,9.72621198,-4.154490329
0.0,-349.434,-9.79247,51.97637,162.2671,2259.183,0.0,0.221525,1e-06,0.035148,0.052265,199.6851,3e-06,0.381995,1e-06,0.004783,4.316316,109.6509,1,-0.2685,0.047659,9.63549344,-4.155889905
0.0,-354.965,30.77075,49.11647,174.2017,2256.447,0.0,0.668037,1e-05,0.044466,0.101258,159.1059,3e-06,0.134931,0.0,0.002285,3.398816,94.16604,1,-0.39354,0.04403,9.51044657,-4.158692767
0.0,-360.748,48.04502,51.78923,188.2788,2253.604,0.0,1.255594,0.000329,0.043909,0.149576,118.9704,3e-06,0.033478,1.2e-05,0.002139,2.292511,87.99455,1,-0.56286,0.044426,9.34112956,-4.162129223
0.0,-377.258,-63.9902,29.92534,117.1997,2268.742,0.591441,1.026662,0.000494,0.042516,0.082645,278.2656,0.294327,0.590286,0.021658,0.104269,2.657368,285.7034,1,-0.03605,0.084673,9.86793591,-4.157850076
0.0,-371.927,-63.542,33.57407,122.7804,2264.41,0.515184,0.949367,0.00026,0.014725,0.084825,295.1245,0.023425,0.000878,0.114492,0.139111,2.790388,289.7553,1,-0.0549,0.082754,9.84909011,-4.156026545
0.0,-361.61,-59.7508,34.76498,132.2157,2261.872,0.045571,0.432599,0.002584,0.000504,0.060398,293.573,0.340573,0.815959,0.296036,0.129703,3.244387,248.6356,1,-0.08936,0.080205,9.81462458,-4.153910249
0.0,-353.456,-52.4157,31.66093,145.7752,2260.94,0.001391,0.006322,0.029865,0.003799,0.014895,271.7025,0.259405,1.79325,0.446173,0.089796,3.93168,193.7903,1,-0.14352,0.078176,9.76047345,-4.152511635
0.0,-352.324,-45.0236,21.68666,164.4204,2260.087,0.011743,0.195311,0.085374,0.012463,0.004867,237.0526,0.13593,1.452924,0.429699,0.045035,4.618996,146.229,1,-0.22247,0.077558,9.68152223,-4.152266137
0.0,-354.277,-42.8868,-23.4571,190.807,2258.239,0.009994,0.667276,0.130754,0.011442,0.086072,197.2828,0.050599,0.519346,0.288747,0.010161,5.029394,112.419,1,-0.33403,0.078907,9.56995852,-4.154738962
0.0,-352.16,-51.5071,-46.7035,231.2655,2255.323,0.000912,1.07253,0.124503,0.010754,0.274677,157.3398,0.015,0.002229,0.104457,0.017646,4.906614,92.15337,1,-0.4944,0.081973,9.40959156,-4.160411203
0.0,-338.207,-77.9911,-67.7666,302.4785,2252.147,0.00292,1.125631,0.043017,0.048182,0.573049,119.3041,0.010753,0.463953,0.011965,0.004567,3.971763,82.28129,1,-0.7433,0.085062,9.16068756,-4.170792592
0.0,-288.299,-57.69,47.02411,114.3295,2187.574,6.1e-05,1.589854,1e-06,0.083119,0.060482,296.4726,4.2e-05,0.05708,8e-06,0.160081,3.565824,284.1659,1,-0.00555,0.076359,9.89843502,-4.1580329
0.0,-273.388,-53.9165,58.70246,118.0164,2185.278,5e-06,1.11118,1e-06,0.041615,0.053067,305.6162,4e-06,0.341681,4e-06,0.16851,4.30758,257.4015,1,-0.01855,0.071518,9.88543738,-4.156734951
0.0,-267.931,-48.3154,62.88076,126.3985,2184.173,0.0,0.463318,1e-06,0.00415,0.02461,297.6894,1e-06,1.006889,1e-06,0.07906,5.051989,215.0293,1,-0.04315,0.064283,9.86084333,-4.155297129
0.0,-268.494,-40.9819,61.81345,137.5642,2183.135,2e-06,0.068965,0.0,0.003814,0.001155,275.407,2e-06,1.123245,0.0,0.015324,5.394055,172.3019,1,-0.08347,0.055972,9.82051938,-4.154673521
0.0,-272.077,-30.4409,57.9319,149.3333,2181.778,1e-06,0.02313,0.0,0.0229,0.008853,243.0336,2e-06,0.786523,1e-06,1e-06,5.225231,136.3842,1,-0.14514,0.047172,9.75885259,-4.154694112
0.0,-277.446,-8.31369,53.04428,160.7582,2179.668,0.0,0.295466,1e-06,0.041614,0.040859,204.5536,3e-06,0.366166,1e-06,0.004465,4.608539,110.3447,1,-0.23414,0.0408,9.66984518,-4.15575461
0.0,-284.408,30.12589,49.47336,172.5036,2176.704,0.0,0.825962,1e-05,0.050095,0.084195,163.6074,3e-06,0.098891,0.0,0.003673,3.652745,94.74553,1,-0.35709,0.037082,9.54689597,-4.158645244
0.0,-291.902,46.92741,52.06963,186.6927,2173.62,0.0,1.512559,0.000191,0.043057,0.135909,123.1205,3e-06,0.007635,4e-06,0.001333,2.47732,88.95559,1,-0.52396,0.037635,9.38003346,-4.162425784
0.0,-312.249,-60.3643,29.77276,116.8873,2188.604,0.636564,1.137002,2e-06,0.053479,0.069642,285.5233,0.355958,0.58435,0.02721,0.117927,2.966447,296.7791,1,-0.0072,0.077238,9.89678514,-4.157688951
0.0,-305.558,-61.0446,34.10352,122.4116,2184.252,0.524245,1.029898,5.2e-05,0.021953,0.074325,302.9522,0.020871,0.000315,0.114348,0.162616,3.034342,298.7652,1,-0.02552,0.075181,9.87846875,-4.155794897
0.0,-292.559,-58.6206,35.85441,131.5567,2181.968,0.037943,0.441628,0.003007,0.001745,0.060418,300.9857,0.336991,0.957513,0.289162,0.160748,3.427717,253.7435,1,-0.05918,0.072712,9.8448127,-4.153644141
0.0,-282.477,-51.9057,33.24396,144.6818,2181.09,0.003456,0.00274,0.027867,0.00327,0.020461,278.2911,0.249191,1.959038,0.465079,0.118003,4.128752,196.1766,1,-0.11223,0.070785,9.7917552,-4.152247276
0.0,-281.205,-44.3606,24.16726,162.9179,2180.377,0.016597,0.242331,0.085052,0.015029,0.001433,242.8472,0.128752,1.513354,0.463933,0.061961,4.900662,147.0641,1,-0.18974,0.070377,9.71424757,-4.152526746
0.0,-283.731,-42.0113,-20.8623,189.0469,2178.729,0.014175,0.778998,0.135533,0.017262,0.069683,202.4361,0.046686,0.487001,0.309793,0.016207,5.400663,112.4074,1,-0.29926,0.071932,9.60473341,-4.154611616
0.0,-281.473,-50.134,-45.988,229.8039,2175.663,0.002072,1.228729,0.147806,0.004152,0.266537,161.9563,0.013191,0.002122,0.113087,0.011474,5.273685,91.77498,1,-0.45689,0.075061,9.44709615,-4.160293347
0.0,-266.674,-76.7715,-67.0084,303.9146,2172.343,0.001791,1.260742,0.048799,0.065925,0.632031,123.3618,0.010129,0.734416,0.006666,0.001928,4.106602,82.03414,1,-0.70324,0.07839,9.20074832,-4.170705455
0.0,-206.2,-50.9589,49.61546,115.8328,2109.375,7.1e-05,1.666536,3e-06,0.145373,0.021315,303.4563,4.4e-05,0.019316,5e-06,0.24963,3.850321,292.4781,1,0.011434,0.068634,9.9154233,-4.158300721
0.0,-185.488,-47.8585,65.24252,118.749,2107.286,6e-06,1.09467,2e-06,0.112937,0.022176,312.3523,3e-06,0.470593,2e-06,0.414194,4.317623,262.8264,1,-0.00101,0.063801,9.90297737,-4.156932702
0.0,-177.63,-43.0964,71.28654,125.9553,2106.414,0.0,0.43097,1e-06,0.024948,0.0173,303.8303,1e-06,1.163764,0.0,0.290255,5.105193,218.2161,1,-0.02477,0.056651,9.8792225,-4.155508656
0.0,-177.757,-36.7008,69.25142,136.5753,2105.406,2e-06,0.053812,0.0,0.00133,0.001828,280.9213,1e-06,1.2554,0.0,0.098019,5.581518,174.0417,1,-0.06402,0.048442,9.83997324,-4.15447363
0.0,-182.146,-26.8145,63.0337,148.1184,2104.113,1e-06,0.037856,0.0,0.031075,0.00472,248.0221,2e-06,0.86881,1e-06,0.01102,5.483033,137.228,1,-0.12435,0.040193,9.77964282,-4.154532812
