0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,-324.281582,49.117963,69.252588,171.173002,2205.367541,0.018728,5.567278,0.030001,0.340398,0.440983,1381.936672,0.301556,50.741941,0.198676,0.889438,64.155601,6973.873207,51.1,0.140398950000019,0.140352,10.320725530000004,-4.12268075065646
0.0,-164.307629,52.84009,81.742073,170.949641,2045.917509,0.015438,5.38749,0.049231,1.261692,0.610907,1521.086151,0.229156,41.35168,0.323394,3.827768,95.5857,7349.487142,51.1,0.156402360000015,0.124643,10.33672894,-4.12321330219994
35.747173,44.589731,164.458977,172.56163,215.456116,1893.104109,3e-06,0.011357,0.100991,0.027238,8.232744,1660.578695,0.061033,0.769914,64.541247,1.467923,103.852159,7572.465347,51.1,0.130625370000018,0.107383,10.310951950000003,-4.12400352556925
41.391227,53.284239,166.341826,240.676957,271.438814,1818.987841,0.012155,0.019268,0.012398,0.030884,8.867041,1729.570636,0.004185,0.19681,105.692844,0.471356,80.733476,7624.506588,51.1,0.104033660000027,0.098585,10.284360240000012,-4.12425881698305
42.938365,56.369164,166.473769,289.21442,315.123192,1746.428767,0.020453,0.066051,0.043973,0.030206,9.382038,1797.596914,0.019736,0.079376,129.318917,0.413259,74.844435,7637.911198,51.1,0.0690790300000117,0.089641,10.249405609999997,-4.12442521721513
0.0,-446.467,51.834326,61.784344,125.045319,2373.470224,0.002964,4.87306,0.006984,0.167431,1.331758,1142.862143,0.046402,65.500554,0.054979,0.820851,57.189342,8260.875252,51.1,0.0544586700000024,0.150074,10.361854349999987,-4.10592830172029
0.0,-386.180795,52.06454,62.564174,124.415825,2288.536391,0.003056,5.247891,0.008181,0.216204,1.245668,1213.623501,0.045569,67.421519,0.057046,0.871379,66.988995,8716.121109,51.1,0.0920289200000183,0.143264,10.399424600000003,-4.10642954720211
0.0,-321.383026,52.522357,63.889746,123.926429,2205.637556,0.003102,5.593008,0.009593,0.293129,1.20226,1286.400938,0.043811,67.935517,0.059809,0.964357,79.138178,9137.150265,51.1,0.116537190000002,0.136775,10.423932869999987,-4.10663961570757
0.0,-156.941088,56.445683,74.509565,124.850987,2045.465378,0.002456,5.286961,0.013988,0.963469,1.718572,1436.729931,0.030394,51.967668,0.079898,1.901313,122.890352,9843.169147,51.1,0.129926290000014,0.122044,10.43732197,-4.10700041716231
42.046626,45.793708,117.173911,185.163856,218.056457,1891.786849,0.000961,0.001364,0.096176,0.006255,8.930502,1590.915239,0.028033,0.187244,96.046809,0.075657,113.970424,10323.006686,51.1,0.101257870000011,0.106979,10.408653549999997,-4.10726597592312
46.13046,51.861388,117.829889,250.334478,275.051482,1817.187958,0.00858,0.060356,0.203117,0.005444,9.344986,1668.402277,0.001069,0.031109,125.98019,0.058082,102.862192,10467.362164,51.1,0.0730676100000096,0.099384,10.380463289999994,-4.10783825545137
47.387389,54.173793,117.69819,297.537927,318.704321,1744.115928,0.0119,0.122258,0.226203,0.005259,9.886342,1745.562419,0.004258,0.01761,150.079448,0.051234,98.725956,10546.116663,51.1,0.0366976700000236,0.091965,10.344093350000009,-4.10809213045797
0.0,-442.727194,56.954148,66.90028,93.609388,2376.459959,0.011378,4.565343,0.005963,0.019665,1.083306,1075.086133,0.169423,78.79984,0.225849,2.972967,0.43353,12093.448143,51.1,0.0285374600000238,0.141703,10.46442694000001,-4.09272578855617
0.0,-381.614048,57.215415,67.165534,93.381056,2291.401114,0.011766,4.95126,0.008455,0.033925,1.025903,1148.858515,0.170005,83.013582,0.233202,2.768853,1.647195,12900.496147,51.1,0.0652902200000085,0.13555,10.501179699999994,-4.09289924478038
0.0,-315.659095,57.726693,67.677775,93.668368,2208.339962,0.011938,5.310026,0.012136,0.054885,1.038991,1225.728186,0.166214,86.074862,0.241239,2.466,4.267934,13675.266523,51.1,0.0889709200000083,0.129741,10.524860399999994,-4.0929746387051
0.0,-145.9624,62.378983,71.319877,103.410455,2047.726901,0.009261,4.833454,0.034936,0.113709,2.38752,1387.661838,0.115424,72.610657,0.356182,1.247115,30.299732,15062.776346,51.1,0.100359890000021,0.117396,10.536249370000007,-4.09318679488141
52.781528,60.741474,82.44754,306.497457,326.208392,1745.036249,0.021074,0.114022,0.034167,0.020559,9.746268,1733.147263,0.005437,0.456767,17.905287,0.208576,114.136166,16789.702467,51.1,0.0028943200000242,0.090687,10.43878380000001,-4.09402817475856
48.545408,54.930891,80.734397,198.517005,228.181121,1893.451396,0.002326,0.002821,0.002762,0.021979,8.515876,1558.051062,0.014972,0.243586,3.972435,0.25906,112.976932,16132.257048,51.1,0.0695942800000182,0.104479,10.505483760000004,-4.09384766088389
51.689057,59.312071,82.094484,260.676611,283.491414,1818.497777,0.012508,0.057198,0.024526,0.020526,9.097624,1645.272339,0.000848,0.158445,10.561833,0.224413,113.771685,16516.544196,51.1,0.0404026700000201,0.097936,10.476292150000006,-4.0939234980605
52.781528,60.741474,82.44754,306.497457,326.208392,1745.036249,0.021074,0.114022,0.034167,0.020559,9.746268,1733.147263,0.005437,0.456767,17.905287,0.208576,114.136166,16789.702467,108.94,0.0028943200000242,0.090687,10.43878380000001,-4.09402817475856
0.0,-458.805188,-60.086003,-31.241968,284.39951,2377.990184,0.001088,4.823898,0.000882,0.116571,0.71274,1381.983072,5.204052,44.696373,4.123861,0.645547,646.589732,1516.598231,108.94,0.0463199699999847,0.15653,10.008818519999975,-4.16256847955695
0.0,-400.965125,-60.127419,-30.545779,283.625696,2294.218602,0.000975,5.150024,0.000559,0.144472,0.793889,1438.802463,5.21969,44.695382,4.156994,0.739211,679.173214,1573.45977,108.94,0.0886811899999884,0.146992,10.05117973999998,-4.16328729967226
0.0,-339.531807,-60.160731,-29.379358,282.877038,2212.582367,0.000887,5.469526,0.000281,0.186734,0.898334,1495.370892,5.241312,44.038587,4.190238,0.8959,713.696807,1621.933449,108.94,0.118526729999985,0.137553,10.081025279999976,-4.16334843748599
0.0,-189.980856,-60.131068,-17.891753,281.476174,2055.228959,0.000811,5.845721,5.6e-05,0.529394,1.215691,1606.850343,5.365276,38.300113,4.28585,2.49507,789.606158,1692.087047,108.94,0.141373999999984,0.116751,10.103872549999975,-4.16410820832149
0.0,-43.862699,113.129922,177.937166,280.369609,1904.746324,0.002673,0.00013,0.000134,6.873596,1.916989,1714.660957,4.326928,0.145757,4.921968,25.350892,881.955376,1726.049912,108.94,0.123089090000007,0.096293,10.08558764,-4.16455266429038
0.0,-39.306017,202.829949,243.824773,280.523284,1831.87758,0.000542,0.036902,0.000227,6.204124,3.228808,1766.679703,4.270226,0.009493,5.499193,1.579025,945.222121,1730.159788,108.94,0.100318020000003,0.086221,10.062816569999995,-4.16511353108465
0.0,-37.61031,258.437394,275.82612,295.766251,1760.616132,0.000162,0.076009,1.7e-05,0.058151,10.073991,1817.198402,4.28317,0.065458,7.623949,667.645278,317.767396,1726.460599,108.94,0.0693671299999891,0.076076,10.03186567999998,-4.16516947902172
0.0,-454.496908,-27.215202,27.604852,211.654554,2371.90175,9.1e-05,5.494121,1e-06,0.212635,0.777474,1352.689746,0.006526,43.652449,0.001049,0.196538,171.774597,4245.094296,108.94,0.0787275799999918,0.160028,10.12968902999998,-4.14063765260256
0.0,-395.898421,-27.485742,28.589514,210.924737,2287.530266,8.6e-05,5.863139,2e-06,0.258714,0.781647,1417.578877,0.00617,44.104151,0.000996,0.238539,189.582871,4386.20578,108.94,0.118912849999986,0.151291,10.169874299999975,-4.1408832842092
0.0,-333.431366,-27.716901,30.23185,210.247518,2205.259607,7.8e-05,6.215282,4e-06,0.329331,0.805945,1482.80511,0.005701,43.789889,0.000938,0.319268,209.373344,4506.970282,108.94,0.146227969999984,0.142403,10.197189419999972,-4.14127726401365
0.0,-179.35676,-27.692595,41.774944,209.182114,2046.536796,6.3e-05,6.406301,1.2e-05,0.932546,0.989782,1613.102414,0.004297,37.268948,0.000775,1.536912,257.586929,4681.881249,108.94,0.165379889999996,0.124653,10.216341339999984,-4.14216288460716
0.0,-23.398911,142.959952,185.803945,212.829255,1894.552338,3e-06,0.00129,5.3e-05,4.894643,4.52748,1741.213433,0.002632,0.622873,0.000772,2.567232,341.119563,4764.327728,108.94,0.142923370000005,0.106043,10.193884819999994,-4.1426719911098
0.0,-8.428859,204.525147,220.926235,256.871687,1820.884253,2.7e-05,0.070578,0.0795,5.4e-05,9.867946,1803.721979,0.001264,0.160932,259.599734,0.050875,110.271094,4771.789242,108.94,0.117968569999987,0.096451,10.168930019999976,-4.142978138939
0.0,9.978842,205.041336,272.959856,302.253418,1748.792561,4.4e-05,0.132396,0.373053,4.5e-05,10.141732,1864.841635,0.001099,0.078664,317.010525,0.011583,79.904436,4758.345959,108.94,0.0848383800000078,0.086179,10.135799829999996,-4.14320752647122
0.0,-447.842465,49.699868,69.526652,172.343499,2372.00611,0.021921,5.47461,0.024113,0.235513,0.861282,1303.130076,0.342253,56.475442,0.130148,0.51338,80.311142,6792.429492,108.94,0.0735454599999911,0.159253,10.220090709999994,-4.12130869105439
0.0,-388.103654,49.984617,70.605894,171.785358,2287.296974,0.022459,5.85458,0.027938,0.301409,0.822432,1374.680647,0.336699,57.487731,0.139966,0.624707,92.983815,7069.082405,108.94,0.112075510000011,0.151678,10.258620760000014,-4.12192024747467
0.0,-324.104093,50.511713,72.382201,171.314233,2204.658488,0.022615,6.197238,0.032983,0.410487,0.811322,1447.383802,0.323802,57.342827,0.155895,0.838303,107.896962,7312.98484,108.94,0.137548149999986,0.143994,10.284093399999987,-4.12219547847595
0.0,-164.559602,54.526202,85.48904,171.091703,2045.11492,0.018508,5.870841,0.056214,1.465362,1.057247,1594.885049,0.234967,45.434448,0.280124,3.687235,150.667155,7686.367416,108.94,0.153299860000004,0.128061,10.299845110000009,-4.12274535713944
36.551767,46.30286,164.861579,172.585945,216.084484,1892.206525,3.4e-05,0.014893,0.013447,0.039436,9.529024,1742.714646,0.116222,1.039189,109.120238,2.896011,126.204395,7890.361088,108.94,0.127343349999989,0.110517,10.273888599999992,-4.12317908115838
42.590266,55.710251,166.634816,240.539056,271.829949,1818.042956,0.011834,0.02061,0.111431,0.039888,10.028932,1815.793308,0.000606,0.319777,165.564771,0.580455,94.506958,7927.026379,108.94,0.100702649999988,0.101548,10.24724789999999,-4.12379241314343
44.285859,59.079024,166.751566,289.045514,315.393268,1745.437117,0.020871,0.073043,0.191416,0.038898,10.540062,1887.812377,0.002859,0.160157,196.791662,0.488196,86.502705,7921.611756,108.94,0.0656997199999978,0.09241,10.21224497,-4.12407302989319
0.0,-446.389048,53.783704,63.8269,125.278256,2372.809102,0.004323,5.455665,0.008375,0.203203,1.602578,1205.537931,0.060699,74.850535,0.051356,0.826384,68.503566,9137.051209,108.94,0.051761330000005,0.153452,10.344050879999998,-4.10542026183719
0.0,-386.13109,54.071505,64.672517,124.652306,2287.823509,0.004434,5.860764,0.009673,0.259273,1.505419,1281.050962,0.05947,76.863625,0.053095,0.866914,80.01805,9628.427667,108.94,0.0892069299999889,0.146603,10.38149647999998,-4.10556366037046
0.0,-321.38318,54.602487,66.086266,124.167274,2204.870822,0.004482,6.228218,0.01122,0.347643,1.458204,1358.738043,0.057011,77.248907,0.055639,0.947813,94.252001,10079.225078,108.94,0.113604189999989,0.140066,10.405893739999982,-4.10581194072291
0.0,-157.41536,58.851463,77.059915,125.129035,2044.586153,0.003565,5.809951,0.016267,1.09629,2.07862,1519.242223,0.039152,58.69245,0.076685,1.726043,145.124886,10822.057866,108.94,0.126801129999989,0.125204,10.419090679999982,-4.10646463259579
43.514241,47.04015,117.489996,185.316898,218.227171,1890.79091,0.000987,0.0009,0.145389,0.008772,9.982639,1683.841513,0.054945,0.31637,114.880813,0.103079,128.823317,11304.621777,108.94,0.0979954700000007,0.109956,10.390285019999991,-4.10688079124389
47.949916,53.544276,118.116287,250.317864,275.061082,1816.132936,0.009524,0.065913,0.279192,0.007684,10.410787,1766.527347,4.1e-05,0.085123,149.444604,0.077839,116.019834,11437.179665,108.94,0.0697631299999841,0.102238,10.362052679999977,-4.10714166113058
49.343597,56.026653,117.981054,297.467199,318.649426,1743.001846,0.013218,0.135477,0.308318,0.007447,10.988766,1848.826956,0.000893,0.062516,177.362675,0.068564,111.096161,11495.77862,108.94,0.0333612999999957,0.094686,10.325650849999988,-4.1073483831578
0.0,-442.908512,57.991786,67.016105,93.122647,2375.779031,0.010098,5.149857,0.005203,0.015083,1.50092,1127.436599,0.157491,91.079743,0.109662,1.044674,7.958143,12952.637782,108.94,0.0255961199999887,0.144564,10.444261769999995,-4.0923684718056
0.0,-381.860553,58.283979,67.278205,92.896056,2290.665024,0.010361,5.567586,0.007279,0.026343,1.431607,1205.982481,0.156359,95.365385,0.101931,0.738603,12.043756,13817.030562,108.94,0.0622644199999911,0.138402,10.48093007,-4.09245160501121
0.0,-316.004048,58.835576,67.78327,93.190897,2207.545935,0.010424,5.948742,0.010305,0.04234,1.44849,1287.85964,0.151001,98.050005,0.090765,0.392111,18.204392,14642.402069,108.94,0.0858349599999996,0.132572,10.504500610000008,-4.09255097515528
0.0,-146.861603,63.662936,71.312769,102.991482,2046.810117,0.007905,5.324475,0.028106,0.072033,3.032017,1460.402033,0.100163,78.34136,0.056392,0.213811,56.678658,16103.448293,108.94,0.0971428899999864,0.120164,10.515808539999997,-4.09279152290778
49.272076,54.748957,80.208819,198.178058,227.51779,1892.404904,0.002059,0.002609,0.037566,0.019016,9.640075,1641.952433,0.06153,0.753475,20.073843,0.242739,135.481289,17199.544866,108.94,0.0663075299999889,0.107147,10.484973179999995,-4.09310323726574
52.623317,59.276277,81.540026,260.327672,282.889068,1817.38478,0.011114,0.053952,0.093178,0.017511,10.23335,1734.85301,0.0462,1.175116,33.347326,0.203923,133.797773,17577.220902,108.94,0.0370795899999905,0.100534,10.45574524,-4.09353806915716
53.795882,60.740796,81.887254,306.150314,325.63877,1743.856244,0.018553,0.105972,0.113262,0.01737,10.922985,1828.408559,0.091368,2.467837,45.955275,0.186554,132.921402,17830.267785,108.94,-0.0004356800000095,0.093192,10.41822997,-4.09363561110166
0.0,-458.887787,-59.206764,-31.334533,285.0596,2377.854155,0.000976,5.075004,0.000667,0.129509,0.78671,1411.206407,6.577946,49.803117,5.113679,0.902406,595.052315,1714.35422,181.56,0.0438173200000164,0.159081,9.99916343000001,-4.16244169545349
0.0,-401.073591,-59.289505,-30.611318,284.271681,2294.06832,0.000828,5.413999,0.00038,0.159521,0.87195,1469.483402,6.591567,49.823762,5.154218,1.016339,627.045693,1774.377906,181.56,0.0860672599999929,0.149443,10.041413369999988,-4.16275861580599
0.0,-339.67741,-59.363647,-29.412666,283.509132,2212.417489,0.000708,5.745383,0.000154,0.204881,0.981721,1527.510554,6.607356,49.143318,5.19515,1.207963,661.0215,1825.106001,181.56,0.115320980000007,0.139885,10.07066709,-4.16307475238202
0.0,-190.307306,-59.425048,-17.775887,282.081569,2055.034292,0.00057,6.127398,0.00014,0.569921,1.315397,1641.87884,6.703571,42.950684,5.309219,3.13858,736.038876,1897.049751,181.56,0.138547619999997,0.118848,10.09389372999999,-4.16367030049284
0.0,-43.974427,113.039445,177.572002,280.950764,1904.521694,0.002109,5.1e-05,5.1e-05,7.211418,2.052437,1752.485977,5.337679,0.120544,6.085168,30.082366,828.235859,1929.381337,181.56,0.120189180000011,0.098083,10.075535290000005,-4.16408254431495
0.0,-39.331451,202.769741,243.532498,281.083504,1831.638116,0.000283,0.041326,0.000114,6.518247,3.411289,1805.848952,5.297315,0.030279,6.488634,3.512513,893.997025,1931.536433,181.56,0.0974040800000182,0.087846,10.052750190000012,-4.16473848526115
0.0,-37.588874,258.376349,276.195738,295.676869,1760.362046,3.6e-05,0.083705,4e-05,0.040244,10.615194,1857.666723,5.320201,0.118684,7.237205,603.180694,333.898179,1925.230415,181.56,0.0664413599999989,0.077516,10.021787469999992,-4.16487448156954
0.0,-454.591232,-27.305964,27.382861,211.601559,2371.659464,7.7e-05,5.724477,1.3e-05,0.227358,0.876691,1379.179669,0.004606,46.446562,0.000377,0.226397,180.382143,4391.596776,181.56,0.07624026000002,0.162521,10.119526370000017,-4.1401600038702
0.0,-396.020043,-27.573277,28.377512,210.867946,2287.271105,7.1e-05,6.10497,1.8e-05,0.275554,0.880983,1445.589567,0.004303,46.906514,0.000335,0.271976,199.079289,4534.752487,181.56,0.11632351,0.153716,10.159609619999998,-4.14048181733587
0.0,-333.592479,-27.80062,30.03335,210.186511,2204.983094,6.4e-05,6.467192,2.5e-05,0.349358,0.906883,1512.348619,0.003914,46.558317,0.000288,0.359744,219.849287,4656.479938,181.56,0.143532240000013,0.144746,10.18681835000001,-4.14077126832691
0.0,-179.706739,-27.759508,41.610345,209.108728,2046.224462,5e-05,6.654869,4.9e-05,0.97694,1.103004,1645.715501,0.002824,39.656254,0.00015,1.671381,270.409254,4829.984221,181.56,0.162541910000015,0.126811,10.205828020000013,-4.14173158977046
0.0,-23.786143,142.623283,185.555371,212.633251,1894.203275,1e-05,0.001548,3.3e-05,5.077621,4.788803,1776.834254,0.002759,0.651536,0.000202,2.220991,359.034868,4906.763162,181.56,0.140026590000019,0.107969,10.183312700000016,-4.14224731404486
0.0,-9.264979,204.472755,220.682286,256.541604,1820.516681,6.8e-05,0.075348,0.105514,4.2e-05,10.302887,1840.799423,0.000756,0.163604,272.379725,0.043103,116.288846,4909.969045,181.56,0.115039319999993,0.098237,10.15832542999999,-4.14258140298928
0.0,9.262994,204.977718,272.745773,301.960545,1748.406484,0.000102,0.140318,0.436569,3e-05,10.558687,1903.33255,0.000556,0.078281,332.683723,0.008485,84.262477,4891.468321,181.56,0.0818869900000152,0.08781,10.125173100000012,-4.14276506112554
0.0,-447.706295,50.325104,70.841871,172.387498,2371.786066,0.023357,5.734543,0.024604,0.25807,1.067844,1324.975534,0.336044,59.783072,0.105869,0.524813,102.178241,6880.182756,181.56,0.0709995999999932,0.161555,10.156704209999988,-4.12083629513868
0.0,-387.962791,50.638592,71.97582,171.832572,2287.061083,0.023974,6.12359,0.028574,0.328508,1.025518,1398.08661,0.330009,60.717703,0.114307,0.635263,116.876143,7158.942765,181.56,0.10944932000001,0.153941,10.195153930000004,-4.12142571815404
0.0,-323.962482,51.200843,73.824063,171.36426,2204.406278,0.024172,6.469948,0.033852,0.445167,1.014766,1472.381077,0.316147,60.382226,0.128374,0.848717,134.051112,7403.487891,181.56,0.134856710000008,0.14621,10.220561320000002,-4.12184302075991
0.0,-164.560354,55.353306,87.232959,171.144822,2044.829207,0.019689,6.069269,0.058642,1.562898,1.299513,1623.114367,0.222714,47.136298,0.243717,3.663604,182.706311,7773.411897,181.56,0.150483010000016,0.130148,10.23618762000001,-4.12231768590672
36.991423,47.097283,165.027444,172.735254,216.499071,1891.886925,9.1e-05,0.016422,0.000421,0.047005,10.109917,1774.162462,0.14773,1.125872,135.673739,3.829151,137.224669,7967.577716,181.56,0.12445126,0.112432,10.210155869999994,-4.12280646070624
43.201322,56.818702,166.749666,240.577256,272.116684,1817.706556,0.011485,0.0214,0.190131,0.044031,10.542884,1848.8146,0.005127,0.357646,200.036674,0.614776,101.215492,7997.129818,181.56,0.0977562200000079,0.103369,10.18346083,-4.12346132023303
44.964248,60.317025,166.859172,289.056106,315.613134,1745.084171,0.02072,0.076608,0.293588,0.042835,11.049837,1922.367491,3.1e-05,0.186093,235.109376,0.504387,92.124777,7983.342834,181.56,0.0627467500000023,0.094111,10.148451359999996,-4.12363651282072
0.0,-446.328067,54.635682,64.716666,125.348808,2372.56569,0.004994,5.704205,0.008971,0.219591,1.712039,1230.851205,0.067519,78.934933,0.049986,0.83946,72.575804,9511.944627,181.56,0.0491016900000147,0.155464,10.331189499999994,-4.10506128421735
0.0,-386.076264,54.949475,65.591171,124.724181,2287.5608,0.005114,6.121793,0.010313,0.27891,1.610667,1308.277986,0.066079,80.981914,0.051507,0.875704,84.758838,10017.945125,181.56,0.086490580000003,0.148595,10.368578389999982,-4.105175079491
0.0,-321.341205,55.513502,67.043563,124.241402,2204.588018,0.005162,6.498154,0.01192,0.37238,1.562407,1387.941835,0.063258,81.306099,0.05385,0.951608,99.813008,10480.601004,181.56,0.110828550000007,0.142032,10.392916359999989,-4.10529373754113
0.0,-157.536928,59.910619,78.171183,125.231095,2044.261351,0.004108,6.027776,0.017277,1.154195,2.231906,1552.540175,0.043189,61.61646,0.074743,1.659711,153.584616,11237.340038,181.56,0.123944149999999,0.127099,10.40603195999998,-4.10610015819332
44.159986,47.596044,117.58244,185.477748,218.388332,1890.422499,0.000994,0.000721,0.165577,0.010008,10.427861,1721.324363,0.068271,0.3805,121.912393,0.116752,134.9901,11719.19923,181.56,0.0950560100000075,0.111746,10.377143819999986,-4.10646165884013
48.747392,54.284497,118.19608,250.383006,275.137015,1815.742451,0.009907,0.068272,0.309513,0.008787,10.863134,1806.09664,0.00053,0.114676,158.249211,0.0875,121.56218,11845.805298,181.56,0.0668193600000108,0.103966,10.34890716999999,-4.10667697550427
50.201685,56.839931,118.058968,297.499904,318.689867,1742.589295,0.013765,0.141206,0.341034,0.008526,11.456661,1890.456628,0.000203,0.088561,187.665944,0.076991,116.319898,11894.92085,181.56,0.0304306900000028,0.096328,10.312518499999982,-4.10689399449036
0.0,-442.972474,58.446639,67.019427,92.832334,2375.526935,0.00925,5.404687,0.004732,0.01274,1.712845,1147.60868,0.151909,96.734697,0.066736,0.382984,16.141783,13217.839581,181.56,0.0227821000000005,0.146234,10.429820809999995,-4.09197115344682
0.0,-381.948439,58.753355,67.2764,92.604935,2290.392462,0.009446,5.835531,0.006562,0.022472,1.638402,1228.027954,0.149929,100.988645,0.055918,0.158667,21.839281,14101.720989,181.56,0.0594176799999957,0.140069,10.46645638999999,-4.0920627071085
0.0,-316.127963,59.32374,67.772977,92.901996,2207.251862,0.009456,6.225367,0.009204,0.03602,1.657311,1311.869745,0.143856,103.401851,0.041958,0.007466,29.898528,14943.841254,181.56,0.0829639700000086,0.134229,10.490002680000003,-4.0921539441178
0.0,-147.183313,64.233724,71.227343,102.743837,2046.470472,0.007081,5.530917,0.024232,0.05406,3.345999,1488.571504,0.093527,80.287353,0.001642,1.820843,73.944267,16427.265029,181.56,0.0941823500000111,0.121774,10.501221060000006,-4.09239976238888
49.606346,54.642588,79.876978,198.100285,227.264229,1892.017082,0.00192,0.002607,0.068531,0.017073,10.136346,1674.49026,0.087145,1.09954,34.072521,0.232557,146.753214,17527.091254,181.56,0.0633927199999959,0.108719,10.47043142999999,-4.09273464775511
53.045599,59.217645,81.192028,260.23276,282.661217,1816.972259,0.010189,0.052248,0.141711,0.015601,10.7307,1769.609258,0.086894,2.09747,50.988447,0.192719,143.551321,17898.81594,181.56,0.0341473999999948,0.102069,10.44118610999999,-4.0927864566405
54.253834,60.688402,81.534155,306.050555,325.423941,1743.418838,0.016865,0.101481,0.167489,0.015384,11.436119,1865.379905,0.162597,4.224633,66.362268,0.17495,141.940949,18140.684648,181.56,-0.0033527199999809,0.094678,10.403685990000014,-4.09323082906254
